date,team1,team2,team1players,team2players,winner,url
2019-12-13 00:00:00,NXL Esports,GGWP.ID Sutomo,"['vizele', 'strngr', 'adt', 'jeee', 'pyxis']","['gieGie', 'mmo', 'seven', 'skyes', 'mine']",1,https://liquipedia.net/callofduty/Major_Series/Season_1
2019-12-13 00:00:00,Saints Indo,Lord Esports,"['wANG', 'aIMER', 'iSRAQ', 'bOLT', 'xINS']","['razur', 'neoS', 'jade', 'impure', 'wokZ']",,https://liquipedia.net/callofduty/Major_Series/Season_1
2019-12-13 00:00:00,Saints Indo,Lord Esports,"['wANG', 'aIMER', 'iSRAQ', 'bOLT', 'xINS']","['razur', 'neoS', 'jade', 'impure', 'wokZ']",1,https://liquipedia.net/callofduty/Major_Series/Season_1
2019-12-13 00:00:00,Saints Indo,Lord Esports,"['wANG', 'aIMER', 'iSRAQ', 'bOLT', 'xINS']","['razur', 'neoS', 'jade', 'impure', 'wokZ']",1,https://liquipedia.net/callofduty/Major_Series/Season_1
2020-01-07 00:00:00,Star8 Esports,Lord Team,"['yueroo', 'helenna', 'corleon', 'xaviorz', 'tetew']","['dAJJAL', 'aqua_(Indonesian_player)', 'ventuys', 'neptune_(Indonesian_player)', 'damin']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-07 00:00:00,DG Esports,RRQ Sai,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['ofCain', 'udean2k', 'haydon', 'renvilS', 'kAIROS']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-07 00:00:00,RRQ Sai,Bigetron Duty,"['ofCain', 'udean2k', 'haydon', 'renvilS', 'kAIROS']","['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-07 00:00:00,Louvre Esports,DG Esports,"['fLY', 'kids', 'h2o', 'ligaN', 'kiz']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-07 00:00:00,ONIC Esports,Bigetron Duty,"['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']","['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-07 00:00:00,Payabaruas,Star8 Esports,"['kaguyaa', 'wibuSjati', 'mDHN', 'iFVIN', 'sEIN']","['yueroo', 'helenna', 'corleon', 'xaviorz', 'tetew']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,DG Esports,EVOS Esports ID,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['legion', 'vain', 'strix', 'wizz', 'kiola']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,Bigetron Duty,Star8 Esports,"['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']","['yueroo', 'helenna', 'corleon', 'xaviorz', 'tetew']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,DG Esports,EVOS Esports ID,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['legion', 'vain', 'strix', 'wizz', 'kiola']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,Payabaruas,Louvre Esports,"['kaguyaa', 'wibuSjati', 'mDHN', 'iFVIN', 'sEIN']","['fLY', 'kids', 'h2o', 'ligaN', 'kiz']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,Team nxl,ONIC Esports,"['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,Team nxl,ONIC Esports,"['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,Team nxl,ONIC Esports,"['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-08 00:00:00,DG Esports,EVOS Esports ID,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['legion', 'vain', 'strix', 'wizz', 'kiola']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,EVOS Esports ID,ONIC Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Payabaruas,Team nxl,"['kaguyaa', 'wibuSjati', 'mDHN', 'iFVIN', 'sEIN']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Payabaruas,Team nxl,"['kaguyaa', 'wibuSjati', 'mDHN', 'iFVIN', 'sEIN']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Payabaruas,Team nxl,"['kaguyaa', 'wibuSjati', 'mDHN', 'iFVIN', 'sEIN']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Bigetron Duty,DG Esports,"['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Bigetron Duty,DG Esports,"['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,Bigetron Duty,DG Esports,"['buuBu', 'hexaz', 'jeffPRO', 'lordVan', 'kokoAdiii']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,EVOS Esports ID,ONIC Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-09 00:00:00,EVOS Esports ID,ONIC Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,EVOS Esports ID,DG Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,EVOS Esports ID,DG Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,EVOS Esports ID,DG Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,ONIC Esports,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,EVOS Esports ID,DG Esports,"['legion', 'vain', 'strix', 'wizz', 'kiola']","['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,ONIC Esports,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,Team nxl,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,Team nxl,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",2,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,Team nxl,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['claspeR', 'vizele', 'strngr', 'jeeee', 'adt']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-10 00:00:00,DG Esports,ONIC Esports,"['clove', 'venom_(Mobile_player)', 'ehann', 'jetsky', 'zennnn']","['yOYO', 'ouxiriN', 'zeZe', 'xINZZZ', 'poppins']",1,https://liquipedia.net/callofduty/Dunia_Games/WIB/Season_2
2020-01-20 19:00:00,Israel,Czech Republic 3,"['blbb', 'kALABOKK', 'b34zu', 'katha', 'wildstyleZ']","['adamelo', 'madness', 'louwe', 'viper', 'callofduty/Loony']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 19:00:00,Israel,Czech Republic 3,"['blbb', 'kALABOKK', 'b34zu', 'katha', 'wildstyleZ']","['adamelo', 'madness', 'louwe', 'viper', 'callofduty/Loony']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 19:00:00,Israel,Czech Republic 3,"['blbb', 'kALABOKK', 'b34zu', 'katha', 'wildstyleZ']","['adamelo', 'madness', 'louwe', 'viper', 'callofduty/Loony']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 21:00:00,Czech Republic 4,France 4,"['frenk', 'sexAxZ', 'cDe', 'bladeSTAR-', 'fraz']","['sNX', 'staRS', 'ziKo', 'maaz', 'jiby']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 21:00:00,Czech Republic 4,France 4,"['frenk', 'sexAxZ', 'cDe', 'bladeSTAR-', 'fraz']","['sNX', 'staRS', 'ziKo', 'maaz', 'jiby']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 21:30:00,Croatia 2,United Kingdom,"['ecStazy', 'blaz', 'tiDuS', 'lVKS', 'yUXMANE']","['mark', 'samuelg', 'phantasy', 'rEECEYM', 'myzz']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 21:30:00,Croatia 2,United Kingdom,"['ecStazy', 'blaz', 'tiDuS', 'lVKS', 'yUXMANE']","['mark', 'samuelg', 'phantasy', 'rEECEYM', 'myzz']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-20 21:30:00,Croatia 2,United Kingdom,"['ecStazy', 'blaz', 'tiDuS', 'lVKS', 'yUXMANE']","['mark', 'samuelg', 'phantasy', 'rEECEYM', 'myzz']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Czech Republic 4,Sweden 2,"['frenk', 'sexAxZ', 'cDe', 'bladeSTAR-', 'fraz']","['sinji', 'mawtinz', 'jaegiz', 'adrian', 'johanz']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Czech Republic 4,Sweden 2,"['frenk', 'sexAxZ', 'cDe', 'bladeSTAR-', 'fraz']","['sinji', 'mawtinz', 'jaegiz', 'adrian', 'johanz']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Croatia 1,Slovenia 1,"['pacovipg', 'trix', 'unzr', 'me_gusta', 'dejo']","['ownchi', 'celezi', 'gRizLrr', 'lohwi', 'felix']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Croatia 1,Slovenia 1,"['pacovipg', 'trix', 'unzr', 'me_gusta', 'dejo']","['ownchi', 'celezi', 'gRizLrr', 'lohwi', 'felix']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Hungary 1,Croatia 3,"['aaaaa', 'forehand', 'pizzas', 'bruxe', 'zajci']","['ljustvo', 'gudrex', 'ollie', 'cOOKIE', 'sopa']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Germany 1,Greece 2,"['petaR', 'junzi', 'fabby', 'mAx', 'pleaSure']","['devr', 'senaz', 'kourja', 'alexis', 'ser']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Germany 1,Greece 2,"['petaR', 'junzi', 'fabby', 'mAx', 'pleaSure']","['devr', 'senaz', 'kourja', 'alexis', 'ser']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 19:00:00,Hungary 1,Croatia 3,"['aaaaa', 'forehand', 'pizzas', 'bruxe', 'zajci']","['ljustvo', 'gudrex', 'ollie', 'cOOKIE', 'sopa']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:00:00,Germany 1,France 3,"['petaR', 'junzi', 'fabby', 'mAx', 'pleaSure']","['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:00:00,Germany 1,France 3,"['petaR', 'junzi', 'fabby', 'mAx', 'pleaSure']","['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:00:00,Germany 1,France 3,"['petaR', 'junzi', 'fabby', 'mAx', 'pleaSure']","['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:30:00,France 6,Romania,"['arkz', 'bloopa', 'cass', 'mench', 'ursal']","['ang', 'vlaDie', 'gertu', 'deeps', 'hapCiu']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:30:00,France 6,Romania,"['arkz', 'bloopa', 'cass', 'mench', 'ursal']","['ang', 'vlaDie', 'gertu', 'deeps', 'hapCiu']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-21 20:30:00,France 6,Romania,"['arkz', 'bloopa', 'cass', 'mench', 'ursal']","['ang', 'vlaDie', 'gertu', 'deeps', 'hapCiu']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 18:00:00,France 3,India,"['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']","['wAvE', 'wEeD_b', 'bl@ckburn', 'scythe', 'sKY']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 18:00:00,France 3,India,"['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']","['wAvE', 'wEeD_b', 'bl@ckburn', 'scythe', 'sKY']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 19:00:00,Ukraine 1,Poland 2,"['skinta', 'zayje', 'racle', 'imho', 'rolex-X']","['caesaro', 'valhalla', 'remes', 'wafel', 'somek']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 19:00:00,Ukraine 1,Poland 2,"['skinta', 'zayje', 'racle', 'imho', 'rolex-X']","['caesaro', 'valhalla', 'remes', 'wafel', 'somek']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 19:30:00,Netherlands 2,Slovenia 1,"['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']","['ownchi', 'celezi', 'gRizLrr', 'lohwi', 'felix']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 19:30:00,Netherlands 2,Slovenia 1,"['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']","['ownchi', 'celezi', 'gRizLrr', 'lohwi', 'felix']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 20:00:00,Hungary 3,France 5,"['stormy', 'sp1RiT', 'boco', 'g4box', 'deryck']","['bomber', 'oxYyYy', 'maXxX', 'morback', 'jukzy']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 20:00:00,Hungary 3,France 5,"['stormy', 'sp1RiT', 'boco', 'g4box', 'deryck']","['bomber', 'oxYyYy', 'maXxX', 'morback', 'jukzy']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-22 20:00:00,Hungary 3,France 5,"['stormy', 'sp1RiT', 'boco', 'g4box', 'deryck']","['bomber', 'oxYyYy', 'maXxX', 'morback', 'jukzy']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 18:00:00,Poland 4,Netherlands 2,"['wlkkk', 'mruczek', 'pLut0', 'karzye', 'matias']","['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 18:00:00,Poland 4,Netherlands 2,"['wlkkk', 'mruczek', 'pLut0', 'karzye', 'matias']","['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,Netherlands 2,Portugal 2,"['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']","['k1aStAR', 'danny', 'mALO', 'rubbRs', 'pistolas']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,France 1,Norway,"['fuckR', 'supmeh', 'cLMKK', 'dr1z', 'gala']","['jOOKARN', '2DAMP', 'gLENNZTAR', 'fREDDAN', 'rEZYLAINEN']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,Netherlands 2,Portugal 2,"['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']","['k1aStAR', 'danny', 'mALO', 'rubbRs', 'pistolas']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,France 1,Norway,"['fuckR', 'supmeh', 'cLMKK', 'dr1z', 'gala']","['jOOKARN', '2DAMP', 'gLENNZTAR', 'fREDDAN', 'rEZYLAINEN']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,Belgium 1,Hungary 1,"['delroo', 'vato', 'soose', 'prekki', 'sEnzaj']","['aaaaa', 'forehand', 'pizzas', 'bruxe', 'zajci']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,Netherlands 2,Portugal 2,"['mau', 'dynz', 'rEb1rth', 'deszton', 'wolfy']","['k1aStAR', 'danny', 'mALO', 'rubbRs', 'pistolas']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:00:00,Belgium 1,Hungary 1,"['delroo', 'vato', 'soose', 'prekki', 'sEnzaj']","['aaaaa', 'forehand', 'pizzas', 'bruxe', 'zajci']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:30:00,France 6,Sweden 1,"['arkz', 'bloopa', 'cass', 'mench', 'ursal']","['qLimAxzU', 'sam', 'miRACLE', 'rivve', 'lINQAN']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 20:30:00,France 6,Sweden 1,"['arkz', 'bloopa', 'cass', 'mench', 'ursal']","['qLimAxzU', 'sam', 'miRACLE', 'rivve', 'lINQAN']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 21:00:00,Poland 3,Romania,"['fagaro', 'sarrzur', 'decks', 'weave', 'kicker']","['ang', 'vlaDie', 'gertu', 'deeps', 'hapCiu']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-23 21:00:00,Poland 3,Romania,"['fagaro', 'sarrzur', 'decks', 'weave', 'kicker']","['ang', 'vlaDie', 'gertu', 'deeps', 'hapCiu']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 18:00:00,France 3,Ukraine 1,"['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']","['skinta', 'zayje', 'racle', 'imho', 'rolex-X']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 18:00:00,France 3,Ukraine 1,"['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']","['skinta', 'zayje', 'racle', 'imho', 'rolex-X']",2,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 18:00:00,France 3,Ukraine 1,"['lATINO', 'neD', 'snipedown', 'tOMTOM', 'iZAK']","['skinta', 'zayje', 'racle', 'imho', 'rolex-X']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 21:00:00,Netherlands 1,Ukraine 2,"['hypello', 'boMbOkL44T', 'sjappi', 'jUZE', 'mikkelzu']","['drimzzz', 'letigre', 'shadow', 'god', 'dOBZWER']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 21:00:00,Netherlands 1,Ukraine 2,"['hypello', 'boMbOkL44T', 'sjappi', 'jUZE', 'mikkelzu']","['drimzzz', 'letigre', 'shadow', 'god', 'dOBZWER']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-24 22:30:00,Chicago Huntsmen,Dallas Empire,"['scump', 'formaL', 'arcitys', 'envoy', 'gunless']","['clayster', 'shotzzy', 'huke', 'iLLeY', 'crimsix']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 22:30:00,Chicago Huntsmen,Dallas Empire,"['scump', 'formaL', 'arcitys', 'envoy', 'gunless']","['clayster', 'shotzzy', 'huke', 'iLLeY', 'crimsix']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 22:30:00,Chicago Huntsmen,Dallas Empire,"['scump', 'formaL', 'arcitys', 'envoy', 'gunless']","['clayster', 'shotzzy', 'huke', 'iLLeY', 'crimsix']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 22:30:00,Chicago Huntsmen,Dallas Empire,"['scump', 'formaL', 'arcitys', 'envoy', 'gunless']","['clayster', 'shotzzy', 'huke', 'iLLeY', 'crimsix']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 22:30:00,Chicago Huntsmen,Dallas Empire,"['scump', 'formaL', 'arcitys', 'envoy', 'gunless']","['clayster', 'shotzzy', 'huke', 'iLLeY', 'crimsix']",skip,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 23:45:00,Seattle Surge,Florida Mutineers,"['karma', 'enable', 'octane', 'slacked', 'apathy']","['prestinni', 'havok', 'maux', 'skyz', 'frosty']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 23:45:00,Seattle Surge,Florida Mutineers,"['karma', 'enable', 'octane', 'slacked', 'apathy']","['prestinni', 'havok', 'maux', 'skyz', 'frosty']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 23:45:00,Seattle Surge,Florida Mutineers,"['karma', 'enable', 'octane', 'slacked', 'apathy']","['prestinni', 'havok', 'maux', 'skyz', 'frosty']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 23:45:00,Seattle Surge,Florida Mutineers,"['karma', 'enable', 'octane', 'slacked', 'apathy']","['prestinni', 'havok', 'maux', 'skyz', 'frosty']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-24 23:45:00,Seattle Surge,Florida Mutineers,"['karma', 'enable', 'octane', 'slacked', 'apathy']","['prestinni', 'havok', 'maux', 'skyz', 'frosty']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 01:00:00,Los Angeles Guerrillas,Minnesota RØKKR,"['aCHES', 'aquA', 'decemate', 'saints', 'lacefield']","['siLLY', 'assault', 'godRx', 'alexx', 'asim']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 01:00:00,Los Angeles Guerrillas,Minnesota RØKKR,"['aCHES', 'aquA', 'decemate', 'saints', 'lacefield']","['siLLY', 'assault', 'godRx', 'alexx', 'asim']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 01:00:00,Los Angeles Guerrillas,Minnesota RØKKR,"['aCHES', 'aquA', 'decemate', 'saints', 'lacefield']","['siLLY', 'assault', 'godRx', 'alexx', 'asim']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 01:00:00,Los Angeles Guerrillas,Minnesota RØKKR,"['aCHES', 'aquA', 'decemate', 'saints', 'lacefield']","['siLLY', 'assault', 'godRx', 'alexx', 'asim']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 01:00:00,Los Angeles Guerrillas,Minnesota RØKKR,"['aCHES', 'aquA', 'decemate', 'saints', 'lacefield']","['siLLY', 'assault', 'godRx', 'alexx', 'asim']",skip,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_1/Regular_Season/Launch_Weekend
2020-01-25 18:00:00,Greece 1,Sweden 2,"['zYNGA', 'paN', 'acr0nym', 'bLo_Od', 'catjee']","['sinji', 'mawtinz', 'jaegiz', 'adrian', 'johanz']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
2020-01-25 18:00:00,Greece 1,Sweden 2,"['zYNGA', 'paN', 'acr0nym', 'bLo_Od', 'catjee']","['sinji', 'mawtinz', 'jaegiz', 'adrian', 'johanz']",1,https://liquipedia.net/callofduty/Call_of_Duty_4_Nations_Cup/2020
